SMILES,mol_id,qed,sim,drd
N#Cc1ccc(NCCc2cccc(O)c2)cc1Cl,241,0.8944959757190797,0.3571428571428571,0.095281232318366
N#Cc1ccc(CCNCCc2cccc(O)c2)cc1Cl,241,0.8049296940490481,0.2542372881355932,0.9789448702664744
N#Cc1ccc(CCNCCc2cccc(O)c2)cc1C#N,241,0.8013904953765237,0.2678571428571428,0.818654228867253
N#Cc1ccc(CCNCCc2cccc(O)c2)cc1F,241,0.8019643717975313,0.2758620689655172,0.9789448702664744
N#Cc1cc(CCNCCc2cccc(O)c2)ccc1O,241,0.710791720636837,0.2413793103448276,0.9610506841704284
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,242,0.7891650120355055,1.0,0.0023766623381419
O=C(Nc1ccc2ccccc2c1)NC1CC[NH+](CC(F)F)CC1,242,0.7891650120355055,0.660377358490566,0.0036857795587869
O=C(Nc1ccc2c(c1)CCC2)NC1CC[NH+](CC(F)F)c2ccccc21,242,0.7582303640929303,0.3472222222222222,0.0790217657278567
O=C(Nc1ccc2c(c1)CCC2)NC1CC[NH+](CC(F)F)CC1,242,0.7741129652473069,0.5344827586206896,0.061862198060357
CCC(C)n1cc2c(c1)C(NC1CC[NH+](CC(F)F)CC1)CCC2,242,0.8164049059298971,0.3142857142857143,0.0919739093728224
CCC(C)n1cc2c3c(cccc31)CCC(NC1CC[NH+](CCF)C1)C2,242,0.8140496330518096,0.2345679012345679,0.3055867996549297
CC(C)Cn1nc2c3c(cccc31)CCC(NC1CC[NH+](CCF)C1)C2,242,0.824318867256288,0.216867469879518,0.1042777714952143
CC(C)Cn1nc2c3c(cccc31)CCC(NC1CC1F)CC2,242,0.9333345373325962,0.1645569620253164,0.1480106425827252
CC(C)Cn1cc2c3c(cccc31)CCC(NC1CC1F)CC2,242,0.8927405066016493,0.1866666666666666,0.3360865919878126
CC(C)CNc1ccc2c3c(cccc13)CCN(CC(F)F)C2,242,0.8710517279304985,0.2027027027027027,0.3554687323683605
CC(C)CNc1ccc2c3c(cccc13)CCN(CC(F)F)CC2,242,0.8624404295496757,0.2112676056338028,0.64760951962325
CCN(Cc1ccc2c3c(cccc13)CC2)C1CCN(N)CC1,242,0.8809835929945616,0.1466666666666666,0.062350498549826
CC(CN)c1ccc2c3c(ccc2c1)CCN(CC(F)F)CC3,242,0.9336576896864434,0.1428571428571428,0.9722608608272384
NCCCNc1ccc2c3c(cccc13)CCN(CC(F)F)CC2,242,0.7974168139515774,0.2054794520547945,0.8156562311032166
CCCNC1CCc2ccc(OC3CCN(CC(F)F)CC3)cc21,242,0.8187166325453498,0.1481481481481481,0.9173848559384608
CCCNC1CCc2ccc(OC3CCN(CC(F)F)CC3)c(CC)c21,242,0.7404686227435168,0.1463414634146341,0.9080623723042172
CCCNC1CCc2cccc(C3CCN(CC(F)F)CCC3N)c21,242,0.8248092938766082,0.1728395061728395,0.9722498977713976
CCCNC1CCc2cccc(C3CCN(CC(N)CC(F)F)CC3)c21,242,0.7354935718568949,0.1728395061728395,0.948873891067502
CCCNC1CCc2cccc(C3CCN(CC(F)F)CC3)c21,242,0.8474286550637441,0.1866666666666666,0.985030170765798
CNC1CCc2cccc(C3CCN(CC(F)F)CC3)c21,242,0.9160182511039218,0.1971830985915492,0.9772005270825368
CNC1CCc2cccc(C3CCN(CCC(F)F)CC3)c21,242,0.8914758147030899,0.1917808219178082,0.983264760422528
CNC1CCc2cccc(C3CCN(CCC(F)F)CC3)c2C1,242,0.8909475496902178,0.2,0.9853727459683186
C[CH]C(C[NH2+]CC1CCCCC[NH2+]1)[NH2+]CC(C)C,243,0.4928248058656946,0.4081632653061224,0.0081180752009943
C[CH]C(C[CH]C1CCCCC[NH2+]1)[NH2+]CC(C)(C)C,243,0.7161138286557116,0.4680851063829787,0.0051955952003132
C[CH]C(C[CH]C1CCCCC[NH2+]1)[NH2+]CC(C)C,243,0.6628869413474825,0.3333333333333333,0.0049822111606193
CCC([CH]1[CH]CCCCC[NH2+]1)[NH2+]CC(C)(C)C,243,0.7385979625517126,0.425531914893617,0.0039072289883129
CCC(CC[NH2+]CC1CCCCC[NH2+]1)CC(C)(C)C,243,0.662771327829978,0.4285714285714285,0.0046877366931132
CCC(CC[NH2+]CC1CCCCC[NH2+]1)C(C)(C)C,243,0.6757794467176991,0.4166666666666667,0.0042833581054478
CCC(CC[CH]1CCCCC[NH2+]1)[CH]C(C)(C)C,243,0.7554336460890415,0.4042553191489361,0.0030040914802507
CC(CC1CCCCC[NH2+]1)[CH]CC(C)(C)C1CC1,243,0.7433164600302081,0.5,0.0047058290104924
CCC(CC1CCCCC[NH2+]1)[CH]C(C)(C)C,243,0.7567144990864433,0.4883720930232558,0.0032148518655523
CC(CC1CCCCC[NH2+]1)C1CC(C)(C)C[NH2+]1,243,0.7342726733517356,0.4347826086956521,0.0046758337914836
CC(CC1CCCCC[NH2+]1)C1CC(C(C)(C)C)C1,243,0.790323857998448,0.5116279069767442,0.003070470280074
CC(CC1CCCCC[NH2+]1)C1CCCC(C(C)(C)F)C1,243,0.8010979535642128,0.4583333333333333,0.0045412564427562
CC(CC1CCCCC[NH2+]1)C1CCCCC(C(C)(C)F)C1,243,0.7378318000333245,0.4680851063829787,0.005033235791871
CC(CC1CCCCC[NH2+]1)n1ccc(C(C)(C)C)c1,243,0.8644946714090582,0.44,0.0120664063170526
CC(CC1CCCCC[NH2+]1)c1ccc(C(C)(C)C)c(F)c1,243,0.8626925049387428,0.4230769230769231,0.0345066239537777
CC(CC1CCCCC[NH2+]1)c1ccc(C(F)(F)F)c(F)c1,243,0.8170880632157118,0.3962264150943396,0.0418089717466774
CC(CC1CCCCC[NH2+]1)c1ccc(C(F)(F)F)c(Cl)c1,243,0.8519737749445435,0.3888888888888889,0.0418089717466774
CC(CC1CCCCC[NH2+]1)c1ccc(CC(F)(F)F)c(Cl)c1,243,0.8377349766204533,0.4,0.0942487289017834
CC(CC1CCCCC[NH2+]1)c1ccc(CC(F)(F)F)cc1,243,0.8710173834350889,0.42,0.0719120639964915
CC(CC1CCCCC[NH2+]1)c1cccc(CC(F)(F)F)c1,243,0.8710173834350889,0.3888888888888889,0.1250438857236732
CCC(CC1CCCCC[NH2+]1)c1cccc(CC(F)(F)F)c1,243,0.8394165680998033,0.3508771929824561,0.1669207324636006
CC(CC1CCCCC[NH2+]1)c1ccc2c(c1)CCCC(F)(F)C2,243,0.8033148127657729,0.375,0.1687081657752968
CCC(CC1CCCC[NH2+]1)c1cccc(CC(F)(F)F)c1,243,0.8517915602076352,0.3333333333333333,0.2346233419994954
CCC(CC1CCCC[NH2+]1)c1ccc2c(c1)CC(F)(F)C2,243,0.87607358386673,0.3392857142857143,0.4275003368684563
CCCC(CC1CCCC[NH2+]1)c1ccc2c(c1)CC(F)(F)C2,243,0.8516458799153308,0.3275862068965517,0.4427190618493783
CCC(CC1CCC[NH2+]1)c1ccc2c(c1)CCC(F)(F)C2,243,0.87607358386673,0.2833333333333333,0.564969293915946
CCC(CC1CCC[NH2+]1)c1ccc2c(c1)CC(F)(F)C2,243,0.8728420704238423,0.3035714285714285,0.5616033919184785
CCC(CC1CCC[NH2+]1)c1ccc2c(c1)CC(F)C2,243,0.8590309970222318,0.2857142857142857,0.7179778493970834
CCCn1c(NC(=O)c2ccc(NC(=O)c3ccco3)cc2)nc2ccccc21,244,0.5072858381172556,1.0,0.0003849170628069
CCCn1c(NC(=O)c2ccc(NC(=O)C3CC3)cc2)nc2ccccc21,244,0.6945396405899575,0.6666666666666666,7.395010922822252e-05
CCCn1c(NC(=O)c2ccc(NC=O)cc2)nc2ccccc21,244,0.6839108250055512,0.6724137931034483,0.0001543670388353
CCCn1c(NC(=O)c2ccc(NC=O)cc2)nc2ccoc21,244,0.684900349647309,0.5230769230769231,0.0001868647717381
CCCn1c(NC(=O)c2ccc(NC=O)cc2)nc2c1CCO2,244,0.7991534428636945,0.4225352112676056,0.0003215712998165
CCCn1c(CNC(=O)C2CC2)cc2occc2c1=O,244,0.90696641562459,0.2435897435897435,0.0008845198684554
CCCn1c(NC(=O)C2CCCO2)nc2ccccc21,244,0.9310832940127838,0.4923076923076923,0.0003597236155362
CCCn1c(NC(=O)C2=CCCCO2)nc2ccsc21,244,0.9411732756371408,0.3466666666666667,0.0009485084359098
CCCn1c(NC(=O)C2CCCO2)nc2cccnc21,244,0.9249536031601352,0.3513513513513513,0.0019725389147158
CCCn1c(NC(=O)CNC=O)nc2ccoc2c1=O,244,0.7279339370996217,0.3611111111111111,0.0004405026859004
CCCn1c(NC(=O)CNC2CC2)nc2ccoc21,244,0.8312696032485133,0.3661971830985915,0.0107055430665963
CCCn1c(NC(=O)C2CCCCO2)nc2cccnc21,244,0.9372816452324312,0.3466666666666667,0.0016106764371005
CCCn1c(NC(=O)C2CCC(C)O2)nc2cccnc21,244,0.937270625109466,0.3466666666666667,0.0025290820035321
CCCn1c(NC(=O)C2CCC(C)O2)nc2ccccc21,244,0.9402662186414578,0.4848484848484848,0.000630541429734
CCCn1c(NC(=O)C2CC2)nc2cccnc21,244,0.8964065398439812,0.3623188405797101,0.0052537422153907
CCCn1c(NC(=O)C2CC2)nc2ccccc21,244,0.8971434242896354,0.5166666666666667,0.0009207399175081
CCCn1c(NC(=O)C2CC2)nc2ccccc2c1=O,244,0.9263659728200888,0.3823529411764705,9.486127280442534e-05
CCCn1c(NC2CCC(O)CC2)nc2ccccc21,244,0.899330341535105,0.4285714285714285,0.0558554715987969
CCCn1c(NC2CCC(O)CC2)nc2cccnc21,244,0.89911957621951,0.2916666666666667,0.1091643886485817
CCCn1c(NC2CCN(CCO)CC2)nc2cccnc21,244,0.850249562541798,0.2727272727272727,0.3957408493445908
CCCn1c(NC2CCN(C3CC3)CC2)nc2cccnc21,244,0.9219195114497584,0.2666666666666666,0.7512164556854621
CCCn1c(NC2CCN(C3CC3)CC2)nc2cccc([NH-])c21,244,0.9012087254528732,0.2597402597402597,0.8522284522275081
CCCn1c(NC2CCN(C3CC3)CC2)nc2ccc(OC)cc21,244,0.8812370033427793,0.2692307692307692,0.4216241656335697
CCCn1c(NC2CCN(C3CC3)CC2)nc2ccc(F)cc21,244,0.9143138810669964,0.2763157894736842,0.7526004213101999
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1C(=O)N1CCC(C)CC1,245,0.8220474889532068,0.6346153846153846,0.0002999451431806
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1C(=O)N1CCC(C)C1,245,0.8370381304509191,0.5818181818181818,7.430076440216578e-05
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1C(=O)N1CCCCC1,245,0.8377697801811808,0.509090909090909,3.6585525789818046e-05
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1C(=O)N1CCCC1,245,0.8490048373084957,0.5185185185185185,2.9808159393777114e-05
Cc1nn(C(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCCCC1,245,0.8377697801811808,0.4821428571428571,3.797712858290864e-05
Cc1nn(C(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCCC1,245,0.8490048373084957,0.4909090909090909,3.3522692908584793e-05
Cc1nn(C(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCCNC1,245,0.8843489360277172,0.4126984126984127,0.0020119094648452
Cc1nn(C(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCC(C)C1,245,0.8370381304509191,0.5714285714285714,7.253256238177451e-05
Cc1nn(C(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CC(C)C1,245,0.8474734402778366,0.5,3.188114828166445e-05
Cc1nn(C2CC2)c(C)c1S(=O)(=O)c1cc(F)c(N2CCCC2)cc1,245,0.8353292721102541,0.359375,0.0034399338393462
Cc1nn(C2CC2)c(C)c1S(=O)(=O)c1cc(F)c(N2CCNCC2)cc1,245,0.8836468238536206,0.3432835820895522,0.0315748571393262
Cc1nn(C2CC(F)C2)c(C)c1S(=O)(=O)c1cc(C)n(C2CC2)n1,245,0.8483081883149014,0.2769230769230769,0.0047745417459141
Cc1nn(C2CC(F)C2)c(C)c1S(=O)(=O)c1cc(C)n(C(C)C)n1,245,0.8458839919820429,0.25,0.002697227270741
Cc1nn(Cc2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCN(C)C(C)C1,245,0.8142514005388253,0.4590163934426229,0.0056921080574935
Cc1nn(Cc2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCN(C)CC1,245,0.82518591512434,0.4821428571428571,0.0047431587915709
Cc1nn(Cc2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCN(C2CC2)C1,245,0.7996839758511094,0.4666666666666667,0.0482145024978754
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1N1CCN(C2CC2)CC1,245,0.8160689211780157,0.5555555555555556,0.0511072702334546
Cc1nn(S(=O)c2ccc(F)cc2)c(C)c1C1CCN(C2CC2)CC1,245,0.8358029498781225,0.3174603174603174,0.748624984631468
Cc1oc(S(=O)c2ccc(F)cc2)c(C)c1C1CCN(C2CC2)CC1,245,0.8013101692432516,0.2352941176470588,0.900376713551289
Cc1sc(S(=O)c2ccc(F)cc2)c(C)c1C1CCN(C2CC2)CC1,245,0.7461713458161853,0.2352941176470588,0.900376713551289
Cc1sc(S(=O)c2ccc(F)cc2)c(O)c1C1CCN(C2CC2)CC1,245,0.855399103099382,0.2285714285714285,0.9526619508650592
Cc1sc(S(=O)c2ccc(F)cc2)c(O)c1C1CCN(C2CC2)C(C)C1,245,0.8112352602467408,0.2297297297297297,0.8271259360854734
Cc1sc(S(=O)c2ccc(F)cc2)c(O)c1C1CCN(C2CCNCC2)CC1,245,0.782072436105029,0.2133333333333333,0.968084252458618
Cc1sc(S(=O)c2ccc(F)cc2)c(O)c1C1CCN(C2CCN(C)CC2)CC1,245,0.7743166879119727,0.2162162162162162,0.957443101412672
Cc1cc(S(=O)c2ccc(F)cc2)c(C)n1C1CCN(C2CCNCC2)CC1,245,0.8437691748017541,0.2463768115942029,0.9099775298655052
Cc1sc(S(=O)c2ccc(F)cc2)c(C2CCN(C3CC3)CC2)c1C(N)=O,245,0.8213993072378118,0.2191780821917808,0.802385846127187
Cc1cc(S(=O)c2ccc(F)cc2)c(OCC2CC2)cc1C1CCNCC1,245,0.7898371447411431,0.2027027027027027,0.5
Cc1cc(S(=O)c2ccc(F)cc2)c(N2CCN(C3CC3)CC2)cc1O,245,0.891939273651495,0.2285714285714285,0.9336808573056196
Cc1oc(S(=O)c2ccc(F)cc2)cc1C1CCN(C2CCNCC2)CC1,245,0.8619705999864054,0.2191780821917808,0.9659622589036444
Cc1cc(S(=O)c2ccc(F)cc2)c([O-])cc1C1CCN(C2CCNCC2)CC1,245,0.8325300924117154,0.2328767123287671,0.991852009410849
Cc1cc(C(=O)c2ccc(F)cc2)c([O-])n1C1CCN(C2CCNCC2)CC1,245,0.8236085837474784,0.2361111111111111,0.9630065660654796
Cc1cc(C(=O)c2ccc(F)cc2)c(O)n1C1CCN(C2CCNCC2)CC1,245,0.7935257329729135,0.2222222222222222,0.9320582992135868
C[CH]C1CC(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)C[NH+](C)O1,246,0.6614751721469796,0.5205479452054794,0.3842525498712731
C[CH]C1CC(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)C[NH+]1C,246,0.6824458134771908,0.5211267605633803,0.3069662100567797
CC1=C(C(=O)NCCC[NH+]2CCN(c3cccc(Cl)c3)CC2)CN(C)O1,246,0.7144362625820178,0.5909090909090909,0.0021832320868329
CC1=C(C(=O)NCCC[NH+]2CCN(c3cccc(Cl)c3)CC2)CN=N1,246,0.7490469642598315,0.5909090909090909,0.002487457865184
C[CH][C]1[CH][CH][CH][C]1C(=O)NCCCN1CCN(c2cccc(Cl)c2)CC1,246,0.7483522062182651,0.3866666666666666,0.4912910353662168
C[CH]n1cc(CCNCCCN2CCN(c3cccc(Cl)c3)CC2)cn1,246,0.6845425056315517,0.3291139240506329,0.8868590391630603
C[CH]c1cc(CCNCCCN2CCN(c3cccc(Cl)c3)CC2)cn1C,246,0.6648723878674593,0.3246753246753247,0.9948949160186225
C[CH]C1CCC(CCCCN2CCN(c3cccc(Cl)c3)CC2)=C(C)N1,246,0.6857664176785444,0.3037974683544304,0.9708186061436966
C[CH]C1CCC(CCCCN2CCN(c3cccc(Cl)c3)CC2)=C(CCl)N1,246,0.4760494269811742,0.3086419753086419,0.9833637426147176
C[CH]c1cc(CCCCN2CCN(c3cccc(Cl)c3)CC2)cc(Cl)n1,246,0.4833010381896565,0.3157894736842105,0.9963731194101344
C[CH]C1CCC(CCCCN2CCN(c3cccc(Cl)c3)CC2)=C(C=N)C1,246,0.4650035600752131,0.2962962962962963,0.9572889975644084
C[CH]C1CCC(CCCCN2CCN(c3cccc(Cl)c3)CC2)=C(C#N)C1,246,0.5830889230496149,0.2962962962962963,0.9539550449380418
C[CH]C1CCC(CCCCN2CCN(c3cccc(Cl)c3)CC2)Cc2c(Cl)ncn21,246,0.4931611017249071,0.2941176470588235,0.9961582712974404
C[C]1CCN(CCCN2CCN(c3cccc(Cl)c3)Cc3ccc(Cl)nc32)CC1,246,0.5987139433830371,0.2682926829268293,0.8222113737617172
CC1=C(c2cccc(Cl)c2)CCN(CCCN2CCc3ccc(Cl)nc3C2)C1,246,0.6156714863509182,0.2023809523809523,0.9847412468197204
CC1CN(CCCCN2CCN(c3cccc(Cl)c3)CC2)Cc2ccc(Cl)n21,246,0.6246331579281648,0.3378378378378378,0.965925531385148
CC1CCN(CCCN2CCN(c3cccc(Cl)c3)Cc3ccc(Cl)nc32)CC1,246,0.5942301184480483,0.2962962962962963,0.8222113737617172
CC1=C(CCCCN2CCN(c3cccc(Cl)c3)CC2)Cc2ccc(Cl)nc21,246,0.4442084669753449,0.2875,0.999999547137681
CC1=C(CCCCN2CCN(c3cccc(Cl)c3)CC2)c2cccc(Cl)c2C1,246,0.5099611028470935,0.3333333333333333,0.9999991228280763
CC1Cc2ccc(NCCCN3CCN(c4cccc(Cl)c4)CC3)c(Cl)c2C[N]1,246,0.6740142185436885,0.3333333333333333,0.9999975356602672
CC1Cc2ccc(NCCCN3CCN(c4cccc(Cl)c4)CC3)c(Cl)c2C[NH2+]1,246,0.6821035015440036,0.3375,0.992800586977605
CC1Cc2ccc(CCCCN3CCN(c4cccc(Cl)c4)CC3)c(Cl)c2C[NH2+]1,246,0.6923304395941189,0.3125,0.9999976566710336
CC1Cc2ccc(CCCN3CCN(c4cccc(Cl)c4)CC3)cc2C(C[NH3+])C1,246,0.7774652244605699,0.325,0.9999919720296878
CC1Cc2ccc(CCCN3CCN(c4cccc(Cl)c4)CC3)cc2C(C[NH3+])N1,246,0.7649278781418074,0.3012048192771084,0.999988152058236
CC1Cc2ccc(CCCN3CCN(c4cccc(Cl)c4)CC3)cc2C(N)=[NH+]1,246,0.8086521473256714,0.3417721518987341,0.9940075592865556
CC1Cc2ccc(CCCN3CCN(c4cccc(Cl)c4)CC3)cc2C(N)N1,246,0.807422188180284,0.3125,0.999988239618518
CC1Cc2ccc(CCCN3CCN(c4cccc(Cl)c4)CC3)cc2C(CN)N1,246,0.7599759964707089,0.3012048192771084,0.9999953715044768
CC1Cc2ccc(CCCN3CCN(c4cccc(Cl)c4)CC3)cc2C1N,246,0.8355500836143379,0.3205128205128205,0.9999865490478757
CCOc1ccc(C[NH+]2CCC[CH]C(O)(c3nccn3C)C2)cc1OC,247,0.8108750098181062,0.5942028985507246,0.0051107972923487
CCOc1ccc(C[NH+]2CCCC([O-])(c3nccn3C)C2)cc1OC,247,0.8158760720393378,0.5857142857142857,0.0056024918736824
CCOc1ccc(C[NH+]2CCC([O-])(c3nccn3C)C2)cc1OC,247,0.8010524514814084,0.5571428571428572,0.0038824448289699
CCOc1ccc(C[NH+]2CCC(O)(c3nccn3C)C2)cc1OC,247,0.8089145277704407,0.5571428571428572,0.0030809175953892
CCOc1ccc(C[CH]N2CC(O)(c3nccn3C)C2)cc1OC,247,0.8378033550656587,0.4459459459459459,0.0308267987135109
CCc1ccc([CH]N2CCC(O)(c3nccn3C)C2)cc1OC,247,0.9180443704732152,0.2705882352941176,0.1032691510050046
CCc1ccc(C[CH]N2CCC(O)(c3nccn3C)C2)cc1OC,247,0.8838486772301378,0.3214285714285714,0.7156354561309438
CCc1ccc(C[CH]N2CCC(c3nccn3C)C2)cc1OC,247,0.820471606010138,0.345679012345679,0.930426638186916
Cc1ccc(C[CH]N2CCCC(c3nccn3C)C2)cc1O,247,0.9431026367490098,0.2738095238095238,0.9236194782931516
Cc1ccc(CN2CCCC(c3nccn3C)C2)cc1CCO,247,0.9224570123810584,0.2588235294117647,0.199984907321707
Cc1ccc(CN2CCCC(c3nccn3C)C2)cc1O,247,0.9425490900465838,0.2716049382716049,0.2349055370767153
Cc1ccc(CCN2CCCC(c3nccn3C)C2)cc1O,247,0.943609458158454,0.2682926829268293,0.9236194782931516
Cc1ccc(CCN2CCCC(c3ncccc3OC)C2)cc1,247,0.8392393688830602,0.2560975609756097,0.8573670317451759
Cc1ccc(CCN2CCCC(c3ncccc3O)CC2)cc1,247,0.9299598815345624,0.2,0.9886463114453542
Cc1ccc(CCN2CCCC(c3ncccc3O)CC2)cc1O,247,0.9009547998696216,0.2068965517241379,0.9888695296504316
Cc1ccc(CCN2CCCC(c3ncccc3OC)C2)cc1O,247,0.912907198267754,0.2674418604651162,0.9199788710704244
Cc1ccc(CCN2CCCC(c3ncccc3O)CC2)cc1OC,247,0.8960568740617512,0.2790697674418604,0.9952056958868964
Cc1ccc(CCN2CCCC(c3nccn3C)(c3ccccn3)C2)cc1,247,0.6948690974724564,0.2045454545454545,0.494621719458289
Cc1ccc(CCN2CCCC(c3ncccc3N)CC2)cc1OC,247,0.9002303918370894,0.264367816091954,0.9881845494060992
Cc1ccc(CCN2CCCC(c3ncccc3N)C2)cc1OC,247,0.9151858987419864,0.2674418604651162,0.9620785042751596
Cc1ccc(CCN2CCCC(c3ncccc3NC)C2)cc1OC,247,0.8669880544440186,0.2613636363636363,0.9677610088281596
Cc1ccc(CCN2CCCC(c3cccc(NC)c3O)C2)cc1,247,0.8105880399241029,0.1704545454545454,0.9872896176842604
Cc1ccc(CCN2CCCC(c3ncccc3O)C2)cc1OC,247,0.912907198267754,0.2823529411764706,0.988131324094715
Cc1ccc(CCN2CCCC(c3nccnc3N)C2)cc1OC,247,0.9151297398372998,0.2738095238095238,0.8947945548579403
Cc1ccc(CCN2CCCC(c3ncccc3OC)C2)cc1OC,247,0.8003709317158848,0.2771084337349397,0.8589106427435659
Cc1ccc(CCN2CCCC(c3ncccc3OC)CC2)cc1C,247,0.8013461569433855,0.2588235294117647,0.960380160513102
Cc1ccc(CCN2CCCC(c3ncccc3CC)CC2)cc1OC,247,0.7484193920944503,0.2758620689655172,0.9871515267272304
CCc1ccc(CCN2CCCC(c3ncccc3OC)C2)cc1OC,247,0.7502137780378775,0.2857142857142857,0.950834463079865
CCc1ccc(CCN2CCCC(c3ncccc3OC)CC2)cc1O,247,0.8455667579099391,0.2727272727272727,0.991207551826554
CCc1ccc(CCN2CCCC(c3nccn3C)CC2)c(OC)c1O,247,0.8594875582796517,0.2823529411764706,0.985227826094622
CCc1ccc(CCN2CCCC(c3nccn3C)CC2)cc1OC,247,0.8003941196367025,0.345679012345679,0.9895581610146172
O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[NH+]1COc2ccccc2C1,248,0.7455594753112781,0.5555555555555556,0.0004998488343288
O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[NH+]1COc2ccccc21,248,0.759057758975176,0.5737704918032787,0.0004818429851408
O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[NH+]1C=Cc2ccccc21,248,0.7602306739074289,0.5,0.0014141889324159
O=C(Nc1ccnn1Cc1ccccc1)[NH+]1CCC2C=CCC21,248,0.8479987336017701,0.4,0.0015504206568942
O=C(Nc1ccnn1Cc1ccccc1)[NH+]1C=CC2CCCC21,248,0.9114983071354644,0.4117647058823529,0.0016595444647573
O=C(Nc1ccnn1C1C=CCC1)N1CCCc2ccccc21,248,0.8588289871436627,0.2564102564102564,0.0216688929767343
O=C(Nc1ccnn1C1C=CCC1)N1CCCCc2ccccc21,248,0.8445046453577356,0.2692307692307692,0.0157707210142692
O=C(Nc1ccnn1Cc1ccccc1)N1CCCC2CCCCC21,248,0.9151072975958828,0.4242424242424242,0.0011826732514433
O=C(Nc1ccnn1Cc1ccccc1)N1CCCC2CCCC21,248,0.9350817402026644,0.4242424242424242,0.0009617999204911
O=C(Nc1ccnn1Cc1ccccc1)N1CCCN2CCCC2C1,248,0.9352065619326436,0.4057971014492754,0.0581830805410651
O=C(Nc1ccnn1Cc1ccccc1)N1CCCN2CCCC2CC1,248,0.9227694387138744,0.4057971014492754,0.0860840186854603
O=C(Nc1ccnn1Cc1ccccc1)N1CCCN2CCCCC2C1,248,0.9227694387138744,0.4,0.0302241470807691
O=C(Nc1ccnn1Cc1ccccc1)N1CCCN2CCCCN2CC1,248,0.9043430578399078,0.4153846153846154,0.0028795409687887
O=C(Nc1ccnn1Cc1ccccn1)N1CCCN2CCCCC2CC1,248,0.9046777866134128,0.3289473684210526,0.085633911396996
O=C(Nc1ccnn1Cc1ccccn1)N1CCCN2CCCCC2C1,248,0.9192319830409528,0.3289473684210526,0.0515981095336828
O=C(Nc1ccnn1Cc1ccccn1)N1CCCN2CCCC2CC1,248,0.9192319830409528,0.3333333333333333,0.1354124702892369
O=C(Nc1ccnn1Cc1cccc(O)c1)N1CCCN2CCCC2C1,248,0.8862983743643623,0.3421052631578947,0.1190514284195632
O=C(Nc1ccnn1Cc1cccc(O)c1)N1CCCN2CCCC2CC1,248,0.8724846467759928,0.3421052631578947,0.1662707179368786
O=C(Nc1ccnn1Cc1cccc(O)c1)N1CCCN2CCCN(CC2)CC1,248,0.8256848073881946,0.352112676056338,0.2040146621760518
O=C(Nc1ccnn1Cc1cccc(O)c1)N1CCCN2CCN(CCC2)CC1,248,0.8256848073881946,0.352112676056338,0.2040146621760518
O=C(Nc1ccnn1Cc1cccc(O)c1)N1CCCN(CC2CCCCC2)CC1,248,0.785765484791332,0.3291139240506329,0.3428033596567577
O=C(Nc1ccnn1Cc1cccc(O)c1)N1CCCN2CCCN(CC3CC3)C2C1,248,0.7717066582135494,0.3333333333333333,0.2519118003409889
O=C(Nc1ccnn1Cc1cccc(Cl)c1)N1CCCN(CCCN2CCCC2)CC1,248,0.7083231532073003,0.3783783783783784,0.6099467519334661
O=C(Nc1ccnn1Cc1cccc(Cl)c1)N1CCCN(CC2CCCCC2)CC1,248,0.7486424558300745,0.3766233766233766,0.4318494807891822
C[CH]C(OCc1ccccc1)C(=O)Nc1sc2c(c1C(=O)NC1CC1)CC2,249,0.7332717997201577,0.703125,0.0013780597904312
C[CH]C(OCc1ccccc1)C(=O)Nc1sc2c(c1CN)CCC2,249,0.8092358200536937,0.5142857142857142,0.0043395232866735
C[CH]C(OCc1ccccc1)Nc1sc2c(c1C(=O)NC)CCC2,249,0.7524543953463562,0.5522388059701493,0.0134814663941296
C[CH]C(OCc1ccccc1)Nc1sc2c(c1C(=O)NC)CC2,249,0.7657249806279935,0.4782608695652174,0.0075484944332705
CCc1cccc2c1NCC2C(=O)NC1(C)CCC1,249,0.875021458385624,0.1707317073170731,0.0334256797773566
CCc1cccc2c1NCC2C(=O)NC1CCCCCCC1,249,0.886010112753126,0.2337662337662337,0.0022578550369263
CCc1cccc2c1C(C(=O)NC1CCC1)NCC2,249,0.8715306023129766,0.2307692307692307,0.2598949000154398
