SMILES,mol_id,qed,sim,gsk3,sa
COc1ccc(OCc2nnc(SCC(=O)NC3CCCC3)o2)cc1,451,0.721715582,0.728813559,0,0.875850366
COc1ccc(OCc2nnc(SCC(=O)NC3CC3)o2)cc1,451,0.738602288,0.754385965,0,0.880187189
COc1ccc(OCC2=NN=C(SCC(=O)NC3CC3)C2)cc1,451,0.830500758,0.455882353,0.03,0.813031245
COc1ccc(OCC2=NN=C(SCC3CCCCC3)N2)cc1,451,0.774186527,0.342857143,0.05,0.834905913
COc1ccc(SCC(=O)NCC2CCCOC2)c(Cl)c1,451,0.815061846,0.316455696,0,0.817477034
COc1ccc(CCSCC(=O)NC2CCCOC2)c(Cl)c1,451,0.773236466,0.292682927,0.04,0.802520873
COc1ccc(CC2(CS)COCC23CCCCC3=O)cc1,451,0.864624602,0.185185185,0.02,0.646690741
CCC(CO)Cc1nnc(SCC(=O)NC2CCCCC2)o1,451,0.711511337,0.388888889,0.04,0.782634426
COc1ccc(CC2(CS)COCCO2)c(C(=O)NCCCl)c1,451,0.576636695,0.191011236,0.08,0.722189112
CC(=Cc1nnc(CC2CCCCC2)c(=O)[nH]1)C(=O)[O-],451,0.804451498,0.134146341,0.11,0.738937042
COc1cccc(CC2(C=O)COCC23CCOCC3)c1Cl,451,0.798861367,0.139534884,0.03,0.646105269
COc1ccccc1CC1(CS)COCC2(CCOCC2)N1,451,0.832448257,0.11627907,0.03,0.646694879
CCOCCOCc1cc(CCS(=O)CC)c2c(c1)NCC2,451,0.671636162,0.088888889,0.12,0.724728199
CC(=Cc1cccc(CC2CCOC2)c1)C(=O)NCCO,451,0.784854281,0.146067416,0,0.784686521
COc1cccc(CC2(C=O)COCC23CCSCC3)c1Cl,451,0.784175069,0.136363636,0.05,0.624738725
CC(CCO)c1cccc(CS(=O)CC2(C)COCCN2)c1,451,0.802498276,0.106382979,0.05,0.653210535
CN(CCO)Cc1cc(CS(=O)CCO)c2ccccc2c1,451,0.773535726,0.079545455,0.02,0.770156589
CN(CCO)Cc1cc(CCS(=O)CC)c2ccccc2c1,451,0.812849576,0.077777778,0.09,0.77967247
CN(CCO)Cc1cc(C(=O)NCCO)c2ccccc2n1,451,0.688411149,0.127906977,0.02,0.866830683
CCN(Cc1cc(C(=O)NCCO)ccc1Cl)C(=O)C1CCC1,451,0.800494225,0.136363636,0,0.873631845
CCN(CC)c1cc(CS(=O)(=O)C2CNC2)ccc1Cl,451,0.872674951,0.095238095,0.03,0.808871749
CN(CCO)Cc1cc(C(=O)NCC2CC2)nc2ccccc12,451,0.817901226,0.162790698,0.03,0.862331715
CN(CCO)Cc1cc(C(=O)NC2CCC2)nc2ccccc12,451,0.855243691,0.16091954,0.02,0.865933845
CN(CCO)c1cc(CC(=O)NC2CCC2)nc2ccccc12,451,0.854388302,0.174418605,0,0.85043065
CCN(C)c1cc(CC(=O)NCCO)c2ccccc2n1,451,0.841313307,0.129411765,0.02,0.858543379
CCN(C)C(=O)Cc1cc(C(=O)NC)c2ccccc2n1,451,0.92812543,0.130952381,0,0.869738006
CCN(c1ccc2c(c1)CCNC2C)S(=O)(=O)CCC,451,0.907797252,0.091954023,0.05,0.754254221
CCN(C)S(=O)(=O)c1ccc2c(c1)CCNC2Cc1cccs1,451,0.902015646,0.095744681,0.06,0.773348165
CCN(CC)S(=O)(=O)c1ccc2c(c1)CCNC2CCO,451,0.83023064,0.103448276,0.01,0.784271588
CCN(C)S(=O)(=O)c1ccc2c(c1)CCNC2C1CCC1,451,0.928427563,0.114942529,0.02,0.781160182
CCN(c1ccc2c(c1)CCNC2=O)S(=O)(=O)c1cccs1,451,0.93108663,0.075268817,0.19,0.828958226
CS(=O)(=O)c1cc(C(=O)N2CCc3ccccc32)ccn1,451,0.846365063,0.130952381,0.01,0.865000224
CS(=O)(=O)c1cc(CN2CCc3ccccc32)ccc1Cl,451,0.870103825,0.08045977,0,0.886607264
Cc1cccc(C2=NC(C(F)(F)F)(C(F)(F)F)C3C(=O)NC(=O)N3c3ccc(F)cc32)c1,452,0.511626729,0.47826087,0.09,0.712985683
Cc1cccc(C2=NC(C(F)(F)F)(C(F)(F)F)C3C(=O)NC(=O)C3c3ccc(F)cc32)c1,452,0.514560345,0.455882353,0.1,0.684854469
Cc1ccc(C2=NC(C(F)(F)F)(C(F)(F)F)C3C=C(C(=O)NCCO)C(=O)NC3=C2)c(F)c1,452,0.458037438,0.247191011,0.08,0.658035191
Cc1ccc(C2=NC(C(F)(F)F)C(C)(C(F)(F)F)C3=CC(=O)NC(=O)C3=C2)c(F)c1,452,0.537854544,0.228915663,0.14,0.623493903
Cc1ccc(C(=O)NC(C)(C)C)c(C2(C(F)(F)F)C(=O)Nc3ccc(C#N)cc32)c1,452,0.77153653,0.183908046,0.08,0.731437758
Cc1ccc(C(=O)NC(C)(C)C)c(C2(C(F)(F)F)NC(=O)c3cc(C#N)ccc32)c1,452,0.779486101,0.193181818,0.13,0.727205258
Cc1ccc(C(=O)NC(C)(C)C)c(C2(F)C(=O)Nc3ccc(C(F)(F)F)cc32)c1,452,0.707612929,0.19047619,0.02,0.749932761
Cc1ccc(C(=O)NC(C)(C)C)c(C2(O)NC(=O)Nc3ccc(C(F)(F)F)cc32)c1,452,0.593462145,0.172413793,0.01,0.736612565
Cc1ccc(C(=O)NC(C)(C)C)c(C2(O)C(=O)Nc3ccc(C(F)(F)F)cc32)c1,452,0.711240103,0.176470588,0.01,0.75866323
Cc1ccc(C(=O)NC(C)C)c(C2(O)NC(=O)Nc3ccc(C(F)(F)F)cc32)c1,452,0.628020183,0.170454545,0.02,0.745181071
Cc1ccc(C(=O)NC(C)C)c(C2(O)NC(=O)c3ccc(C(F)(F)F)cc32)c1,452,0.751263386,0.172413793,0.09,0.755240496
Cc1ccc(C(=O)NC(C)C)c(NC(=O)Cc2ccc(F)cc2C(F)(F)F)c1,452,0.732881476,0.202380952,0.02,0.869544598
Cc1ccc(C(=O)NC(C)C)c(NC(=O)Cc2ccc(C(F)(F)F)cc2F)c1,452,0.732881476,0.16091954,0,0.8737647
CC(C)(C)C(=O)Nc1ccc(C(=O)Cc2ccc(C#N)cc2C)c(F)c1F,452,0.802582186,0.111111111,0.01,0.834817414
Cc1ccc(C(=O)OC(C)C)c(NC(=O)Cc2ccc(C#N)cc2F)c1F,452,0.807795417,0.094736842,0.02,0.836873137
Cc1cc(C(=O)OC(C)(C)C)ccc1C1Nc2ccc(C#N)cc2C1F,452,0.772758004,0.146067416,0.11,0.732603686
Cc1cc(C(=O)NC(C)C)ccc1C1Nc2ccc(C#N)cc2C1F,452,0.882781806,0.133333333,0.09,0.741234069
Cc1cc(C(=O)OC(C)C)ccc1C1Nc2ccc(C#N)cc2C1F,452,0.830302504,0.133333333,0.09,0.735442988
Cc1ccc(C(=O)NC(C)C)cc1C1NC(=O)c2cccc(F)c21,452,0.910405164,0.162790698,0.18,0.801333854
Cc1ccc(NC(=O)OCC(C)C)cc1-c1ccc(C#N)cc1F,452,0.87093167,0.098901099,0.03,0.86935665
Cc1ccc(C(F)(F)F)cc1C1C(=O)Nc2cccc(C#N)c21,452,0.865255918,0.2125,0.17,0.779647743
Cc1c(NC(=O)OCC(F)(F)F)cccc1-c1ccc(C#N)cc1,452,0.888921899,0.168674699,0.04,0.869286254
Cc1cc(C#N)ccc1C1C(=O)Nc2cccc(F)c2C1=O,452,0.822031548,0.202531646,0.11,0.779440387
Cc1ccc(C#N)cc1C1C(=O)Nc2cccc(C(F)(F)F)c21,452,0.865255918,0.227848101,0.11,0.77754005
Cc1ccc(C#N)cc1C1C(=O)Nc2cccc(C(F)F)c21,452,0.91415147,0.182926829,0.13,0.76464871
Cc1ccc(C2C(=O)Nc3nccc(C)c32)c(C(F)(F)F)c1,452,0.870436097,0.287671233,0.16,0.767317234
Cc1ccc(C2Nc3cccc(C)c3C2=O)c(C(F)(F)F)c1,452,0.829113312,0.267605634,0.03,0.783733901
Cc1ccc(C2Nc3cccc(=O)n3C2C(F)(F)F)c(C)c1,452,0.870648264,0.243243243,0.04,0.700955759
Cc1ccc(C2Nc3cccc(C(F)(F)F)c3C2=O)cc1,452,0.845293775,0.222222222,0.01,0.800321455
Cc1ccc(C2Nc3cccc(=O)n3C2CC(F)(F)F)cc1,452,0.91495247,0.210526316,0.04,0.704185994
Cc1ccc(C2NC(=O)c3cccc(OC(C)C)c32)c(F)c1,452,0.936981284,0.217948718,0.14,0.794192468
Cc1ccc(C2NC(=O)c3cccc(OC(F)F)c32)cc1,452,0.939777019,0.181818182,0.07,0.803782571
Cc1ccc(C2NC(=O)c3c2ccc(=O)n3C(F)F)cc1,452,0.92293511,0.171052632,0.04,0.761160712
Cc1ccc(C2NC(=O)c3c2ccnc3C(F)F)cc1,452,0.913598168,0.153846154,0.05,0.769422263
CNc1ccc(C2C(=O)Nc3cccc(F)c32)nc1C#N,452,0.884957475,0.182926829,0.12,0.73091686
CN1CCC(n2nc(CCCO)c3cccc(F)c32)C1=O,452,0.928533522,0.149425287,0.02,0.749548673
CN1CCC(n2nc(CCCO)c3ccc(F)cc32)C1=O,452,0.928533522,0.164705882,0.06,0.756548933
CN1CCC(n2cc(CCO)c3ccc(F)cc32)NC1=O,452,0.90660827,0.164705882,0.03,0.734905387
CN1CCC(C2NC(=O)c3cnccc32)c2ccccc21,452,0.872022871,0.129411765,0.21,0.736417412
CN1CCC(C2NC(=O)c3cncnc32)c2ccccc21,452,0.866303276,0.126436782,0.21,0.717002028
CCc1ccc(C2NC(C(=O)[O-])c3cnccc32)cc1F,452,0.9219766,0.127906977,0.17,0.685132547
C1CC(c2ccc(F)c3c2C([O-])NC3=O)c2cccnc21,452,0.860074566,0.142857143,0.13,0.673926841
C1(c2ccc(F)cc2)CC(C(=O)[O-])c2cncnc2N1,452,0.882247175,0.148148148,0.09,0.686033257
O=C1NCN(c2ccc(F)cc2)c2c1cnnc2[O-],452,0.807422065,0.213333333,0.19,0.754319918
Cc1ccc2nc3c(cc2c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)C1COC31,453,0.665594194,0.571428571,0.02,0.636328957
Cc1ccc2nc3c(cc2c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)N1COC31,453,0.651296547,0.470588235,0.01,0.633827715
Cc1ccc2nc3c(cc2c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)COCN3,453,0.709160063,0.47761194,0.13,0.703620637
Cc1ccc2nc3c(cc2c1)CC(C(=O)N(C)C(=O)N(C)C)C1COCCN31,453,0.755381989,0.465753425,0.03,0.698077943
Cc1ccc2nc3c(cc2c1)C(C(=O)N(C)C(=O)N(C)C)N1COCC31,453,0.784326652,0.2875,0.02,0.660574223
Cc1ccc2nc3c(cc2c1)C(=C1C(=O)N(C)C(=O)N1C)COCCC3,453,0.540789168,0.383561644,0.08,0.775409954
Cc1ccc2nc3c(cc2c1)C(C(=O)N(C)C(=O)n1ccc(F)c1)OC3,453,0.673974869,0.247058824,0.01,0.687871514
Cc1ccc2cc3c(cc2c1)C(C(=O)N(C)C(=O)n1cccc1)OC3,453,0.682467713,0.222222222,0.03,0.711542455
Cc1ccc2c(c1)C(=C1C(=O)N(C)C(=O)N1C)C(OCc1ccco1)C2,453,0.629303949,0.238095238,0.03,0.729960871
Cc1ccc2c(c1)C(=C1C(=O)N(C)C(=O)N1c1ccc(OC)cc1)O2,453,0.624272916,0.202531646,0.02,0.820872769
Cc1ccc2c(c1)C(=Cc1ccc(OC)c(F)c1)C(=O)N(CO)C2=O,453,0.688353452,0.137931034,0.03,0.84898026
Cc1ccc2c(c1)C(=Cc1ccc(OC)c(F)c1)C(=O)N(CO)CN2,453,0.842293633,0.141304348,0.23,0.813340241
CP(=O)(OCN1C(=O)c2ccccc2C1c1ccc(OC)cc1)NC,453,0.801179447,0.088888889,0.03,0.73531807
CP(=O)(OCN1C(=O)c2ccccc2C1=O)c1ccc(OC)cc1,453,0.614906154,0.086419753,0.04,0.789678665
Cc1ccc2c(c1)C(=O)C(c1ccc(OC)cc1)C(=O)N2CO,453,0.883092961,0.189873418,0,0.803187681
CP(=O)(OCN1C(=O)c2ccccc2C1O)c1ccc(OC)cc1,453,0.840511351,0.090909091,0.04,0.723726393
Cc1ccc(SCN2C(=O)c3ccccc3C2=O)c(OC)c1,453,0.641332079,0.155844156,0,0.873852023
Cc1ccc(SCN2C(=O)OCc3ccccc32)c(OC)c1,453,0.792304562,0.180722892,0.02,0.834396306
Cc1ccc(OCN2C(=O)OCc3ccccc32)c(OC)c1,453,0.8666957,0.185185185,0.01,0.860846611
Cc1ccc(CN2C(=O)OCc3ccccc32)c(OC)c1,453,0.862534676,0.1875,0.02,0.868358828
Cc1ccc(C(=O)OCc2ccccc2)c(O)c1OC,453,0.868994662,0.086419753,0,0.912962866
CCCC(=O)OCc1ccc(-c2ccccc2)c(OC)c1O,453,0.821728787,0.057471264,0.05,0.882373611
CCCC(=O)OCc1ccc(-c2ccccc2)c(OC)c1,453,0.745511808,0.083333333,0.04,0.921805752
CCCC(=O)OCc1ccc(-c2ccccc2)c(O)c1,453,0.837993143,0.073170732,0.05,0.910153396
CCCC(=O)OCc1ccc(-c2ccc(OC)cc2)cc1,453,0.745511808,0.063291139,0.01,0.934545752
CS(=O)(=O)OCc1ccc(-c2ccccc2)c(O)c1,453,0.87288404,0.075949367,0.05,0.889263583
Cc1ccc(C(=O)OCc2ccc(O)cc2)c(F)c1,453,0.861926393,0.146666667,0.02,0.920002625
Cc1ccc(C2c3cccc(O)c3CCN2C=O)cc1,453,0.84995303,0.166666667,0,0.789888592
Cc1ccc(CN2CCc3cccc(O)c3C2=O)cc1,453,0.908537161,0.168831169,0,0.888653801
Cc1ccc2c(c1)C(=O)OCC2c1ccc(O)cc1,453,0.79564345,0.205479452,0,0.808446357
Cc1ccc2c(c1)C(=O)N(CC(O)c1ccoc1)CC2,453,0.931735034,0.197530864,0.02,0.780896149
COc1ccc(-n2nc3c(c2NC(=O)C2CC2)C=S(O)(O)=C3)cc1,454,0.737566027,1,0,0.746218756
Cc1ccc(-n2nc3c(c2NC(=O)C2CC2)CS(O)(O)C=C3)cc1,454,0.790170199,0.5,0.01,0.757475243
Cc1ccc(-n2nc3c(c2NC(=O)C2CC2)CS(O)(O)CC3)cc1,454,0.794560098,0.453125,0,0.79410142
Cc1ccc(-n2nc3c(c2NC(=O)C2CC2)CS(O)(O)C3)cc1,454,0.804110033,0.475409836,0,0.803766334
Oc1ccc(-n2nc3c(c2NC(=O)C2CC2)CS(O)=C3)cc1,454,0.758284164,0.459016393,0.04,0.696901006
O=S(=O)(NC1CCc2cn(C3CC3)nc2-1)c1ccc(O)cc1,454,0.901113077,0.157894737,0.02,0.754010187
O=S(=O)(NC1CCc2cn(C3CC3)nc2-1)c1ccc(Cl)s1,454,0.927919978,0.151898734,0.03,0.723708777
O=S(=O)(NC1CCc2c(C3CC3)nnn2-1)c1ccc(Cl)s1,454,0.922759014,0.1375,0.03,0.704155192
O=S(=O)(NC1CCc2c(C3CC3)nnn2-1)c1ccc(O)s1,454,0.88364578,0.1375,0.03,0.669718425
O=S(O)Nc1cccc2c1COCC2n1cc(Cl)nn1,454,0.839966932,0.120481928,0.03,0.64939493
[O-]c1nc2c(s1)C(NC(=O)C1CC1)CCc1ccccc1-2,454,0.925743757,0.216216216,0.02,0.734923445
[O-]c1nc2c(s1)C(NC(=O)C1CC1)c1ccccc1C2,454,0.913685376,0.219178082,0.01,0.702644327
[O-]C1CCC(NC(=O)c2c(CO)nn3ccccc23)C1,454,0.81339985,0.179487179,0.02,0.679427319
CC1=NC(C(=O)N2CCCc3ccc(NO)cc32)CS1,454,0.820670698,0.15,0.02,0.717938794
CC1=NC(C(=O)NC2CCc3ccc(N)cc32)CO1,454,0.783156868,0.171052632,0.04,0.712387588
CC1=NS(=O)NC1c1cc(NC2CCCC2)ccc1O,454,0.749362167,0.157894737,0.06,0.678432447
CC(C)C1=Nc2cccc(NC(=O)C3CC3)c2CO1,454,0.904336053,0.260869565,0.01,0.812572727
CC(C)c1cc(NC(=O)CNC2CCCCC2)nn1O,454,0.721698727,0.208333333,0,0.805608196
CC(C)c1cc(NC(=O)C2CCCCCN2)nc(O)n1,454,0.784159867,0.186666667,0.08,0.759117318
CC(C)c1cc(NC(=O)CNC2CCCCC2)no1,454,0.858569949,0.183098592,0,0.84827177
CC(C)c1cc(NC(=O)C2CCCCCN2)nc(N)n1,454,0.78091826,0.2,0.16,0.782659076
CC(C)c1cc(NC(=O)C2CCCCCN2)ncn1,454,0.874811817,0.189189189,0.11,0.792593936
CC(C)c1cc(NC(=O)C2CCCCCN2)ns1,454,0.885098055,0.189189189,0.06,0.744780398
CC(C)c1nc(NC(=O)C2CCCCN2)cs1,454,0.869102616,0.191780822,0.05,0.770621534
CC(C)c1cc(NC(=O)C2CCCCN2)ncn1,454,0.853754978,0.191780822,0.11,0.790044652
CC(C)c1cc(NC(=O)C2CCCCC2)nc(N)n1,454,0.877182398,0.257575758,0.12,0.861067937
CC(C)c1nc(NC(=O)C2CCCCN2)c(N)cn1,454,0.763178091,0.168831169,0.23,0.764202655
CC(C)c1cc(NC(=O)C2CCCCN2)nc(N)n1,454,0.763178091,0.202702703,0.16,0.779974208
CC(C)(C)c1cc(NC2CCCCNC2=O)ncn1,454,0.853366741,0.131578947,0.12,0.770448228
CC(C)(C)c1cc(NC(=O)C2CCCNC2)ncn1,454,0.851236041,0.23943662,0.12,0.786548083
CC(C)(C)c1cc(NC(=O)C2CCCNC2)nc(N)n1,454,0.757279782,0.25,0.25,0.779646948
CC(C)(C)c1cc(NC(=O)C2CCC2)nc(N)n1,454,0.839390267,0.28125,0.14,0.854683863
CC(C)(C)c1cc(NC(=O)C2CC2)nc(N)n1,454,0.815774272,0.295081967,0.14,0.853576534
O=C(NC1C=S(O)(O)=CC1)c1cccc(Br)c1,455,0.733029239,1,0,0.692401008
O=C(NC1CCS(O)(O)C=C1)c1cccc(Br)c1,455,0.77881433,0.595744681,0.01,0.732416851
O=C(NC1CCS(=O)C=C1)c1cccc(Br)c1,455,0.909643148,0.530612245,0.01,0.68909243
O=C(NC1CCCS(O)(O)C1)c1cccc(Br)c1,455,0.77838968,0.530612245,0.01,0.78405562
O=C(NC1CCCS(O)=C1)c1ccc(Br)cc1,455,0.824420079,0.352941176,0.01,0.685303328
O=C(NC1CCCS1=O)c1ccc(Br)cc1,455,0.908592653,0.352941176,0.04,0.717001087
O=C(NC1CCCOCC1)c1cc(Br)ccc1O,455,0.881437034,0.271186441,0.01,0.838711318
O=C(NC1CCCC1=O)c1cc(Br)ccn1,455,0.898237471,0.275862069,0.08,0.795548461
O=C(NC1CCC1)c1cc(Br)ccc1O,455,0.866699437,0.307692308,0,0.909385376
O=C(NC1CCC1)c1cc(O)cc(Br)c1,455,0.866699437,0.34,0,0.889357608
O=C(NCCC1(O)CCC1)c1cccc(Br)c1,455,0.896952941,0.403846154,0,0.876926735
O=C(NCCC1CCC1)c1cccc(O)c1O,455,0.699150978,0.206896552,0,0.890194493
O=C(NCCC1(O)CCC1)c1cccc(O)c1,455,0.73901676,0.263157895,0,0.872929354
O=C(NCCC1(O)CCC1)c1ccccc1,455,0.809738651,0.218181818,0,0.900816665
O=C(NC1CCC1)C(O)c1ccccc1,455,0.783022236,0.203703704,0,0.868887676
O=C(NC1CCC1)c1cccc(O)c1,455,0.746706539,0.375,0,0.929539501
O=C(NC1CC1)C(O)c1ccccc1,455,0.748398522,0.235294118,0,0.871588535
O=C(NC1CCCOC1)c1cccc(O)c1,455,0.79103038,0.327272727,0,0.843779334
O=C(NC1CCCOC1)c1ccccc1,455,0.795950596,0.283018868,0,0.872830284
O=C(NCC1(O)CCC1)c1ccccc1,455,0.781770855,0.226415094,0,0.914249067
O=C(NCC1(O)CCC1)c1cccc(O)c1,455,0.713833342,0.272727273,0,0.884231988
O=C(NCC1CCCOC1)c1cccc(O)c1,455,0.835296162,0.266666667,0,0.842130705
O=C(NCC1CCCOC1)c1cccc(OC)c1,455,0.885552365,0.25,0,0.857607774
O=C(NCC1CCCOC1)c1cccc(CO)c1,455,0.846173351,0.258064516,0.02,0.842447715
O=C(NCC1CCCOC1)c1cccc(CBr)c1,455,0.868326696,0.274193548,0.01,0.828513691
O=C(NCC1CCCO1)c1cccc(CBr)c1,455,0.867362502,0.283333333,0.01,0.842536984
COc1ccccc1NC(=O)C1CCC(CN=C2C(=O)C(=O)C2N2CCCCC2)CC1,456,0.708322281,1,0,0.769356397
COc1ccccc1NC(=O)C1CCC(CN=C2C(=O)C(=O)C2N2CCCC2)CC1,456,0.726917616,0.982142857,0,0.770033393
COc1ccccc1NC(=O)C1CCC(CN=C2C(=O)C3CCCCC23)CC1,456,0.826800282,0.682539683,0.02,0.738901875
COc1ccccc1NC(=O)C1CCN(C2C(=O)C(=O)C2N2CCCC2)CC1,456,0.770750624,0.596774194,0.01,0.761059033
COc1ccccc1NC(=O)C1CCN(C2C(=O)C3CCCCC3N2)CC1,456,0.850509221,0.465753425,0.04,0.729463691
COc1ccccc1NC(=O)C1CCN(C2C(=O)CCCC2N=O)CC1,456,0.816593069,0.486111111,0,0.751606875
COc1ccccc1NC(=O)C1CCC(N2CCCCC2=O)CC1I,456,0.556538086,0.407894737,0,0.734495804
COc1ccccc1NC(=O)C1CCCCC1N1CCCCC1=O,456,0.922076601,0.436619718,0,0.798708433
COc1ccccc1NC1CCCC(N2CCCCC2=O)C1=O,456,0.927456165,0.333333333,0,0.77141935
COc1ccccc1NC1CCCCC1C(=O)N1CCCCC1=O,456,0.861410068,0.355263158,0.02,0.779949235
CNC1CCN(C(=O)C2CCCCC2N2CCCCC2=O)CC1,456,0.86176587,0.172839506,0,0.75765688
CNC1CCN(C(=O)C2CCCCC2N2CCCC2=O)CC1,456,0.856826415,0.160493827,0,0.755978384
CNC1CCC(NC=C2C(=O)C=CC3=C2CCC3)CC1,456,0.776000524,0.134146341,0.03,0.761904994
CNC1CCC(NC(=O)C2CCCCC2NC=O)c(F)c1,456,0.663394626,0.141176471,0.02,0.619030653
CNC(=O)C1CCC(Nc2cccc(N)c2OC)CC1,456,0.735669052,0.28,0.1,0.857790339
CNC(=O)C1CCC(Nc2cccc(C)c2OC)CC1,456,0.888734559,0.283783784,0.04,0.870031548
CNC(=O)c1cccnc1NN1CCC(C)CC1C,456,0.873115506,0.164705882,0.03,0.724724464
CNC(=O)c1cccc(NCCCN2CCCCC2C)c1C,456,0.794034803,0.223529412,0.03,0.830824083
CNC(=O)c1cccc(NCc2sccc2C)c1C,456,0.89752938,0.144578313,0.01,0.877196239
CNC(=O)c1cccc(NC2CCC(C)CC2C)n1,456,0.879245773,0.156626506,0.05,0.747676414
CNC(=O)c1cccc(NCCCN2CCCCC2)c1C,456,0.791372686,0.225,0.01,0.897485239
CNC(=O)c1cccc(CN2CCC(C)CC2)c1O,456,0.875541844,0.189873418,0,0.88633412
CNC(=O)c1cccc(NCCCN2CCCC2)c1C,456,0.782728253,0.2125,0.01,0.899014664
CNC(=O)c1cccc(C)c1N1CCC(OC)CC1,456,0.90523091,0.217948718,0,0.866706253
CNC(=O)C1CCC(Nc2cccc(Br)c2C)CC1,456,0.893324482,0.24,0.04,0.866659229
CNC(=O)C1CCC(Nc2cccc(Br)c2C)CC1C,456,0.881233896,0.185185185,0.02,0.733578557
CONC(=O)C1CCC(Nc2cccc(Br)c2C)CC1,456,0.825530533,0.263157895,0.07,0.844485394
CONC(=O)c1cc(Cl)ccc1NC1CCC(OC)CC1,456,0.820608486,0.168674699,0.05,0.849630211
CONC(=O)c1cc(Br)ccc1NC1CCC(OC)CC1,456,0.795413703,0.168674699,0.06,0.843121475
COC(=O)Nc1ccccc1NC1CCC(N)C(C)C1,456,0.793728401,0.233766234,0.05,0.757412978
COCC(=O)Nc1ccccc1N1CCC(C)CC1C,456,0.9190829,0.269230769,0.01,0.798021959
CC(=O)N1CCN2C(=O)C1CCCC(=O)c1cc(C)ccc12,457,0.735346892,1,0,0.640962725
CC(=O)N1CCN2C(=O)CCCC1C(=O)c1cc(C)ccc12,457,0.735346892,0.692307692,0.02,0.643911275
CC(=O)N1CCN1C(=O)CCCC(=O)c1cc(C)ccc1O,457,0.839208487,0.261538462,0,0.821063644
CC(=O)N1CCN1C(=O)CCCC(=O)NCc1ccc(O)cc1,457,0.810791246,0.169014085,0,0.841018017
CC(=O)N1CCN1C(=O)CCC(=O)NCc1ccc(O)cc1,457,0.823452901,0.173913043,0,0.842785985
CC(=O)N1CCN1C1CC(C(C)=O)=Cc2ccc(O)cc21,457,0.901593687,0.231884058,0.01,0.690361508
CC(=O)N1CCN1C1CCCN(C(C)=O)c2ccc(O)cc21,457,0.856765807,0.328125,0.01,0.735201799
CC(=O)N1CCN1C1CCCN(Cc2ccc(O)cc2)C1=O,457,0.903277425,0.28358209,0.01,0.761901999
CC(=O)N1CCN(C(C)=O)CCCC(c2ccccc2)=N1,457,0.791656472,0.212121212,0.01,0.810526248
CC(=O)N1CCNC(CCC(=O)NCc2ccccc2)C1C,457,0.861538821,0.202702703,0,0.768936594
CCC(=O)N1CCCN(c2ccc(C)cc2)CC1C(N)=O,457,0.911730083,0.23880597,0.06,0.828269466
CCC(=O)N1CCCN(c2ccc(C)cc2)C(C(N)=O)C1,457,0.911730083,0.220588235,0.04,0.818630208
CCCC(=O)N1CCC(C(=O)NCc2ccc(O)cc2)C1,457,0.866163741,0.178082192,0,0.853094435
Cc1ccc(C(=O)N2CCC(C(N)=O)C(C)C2)cc1,457,0.8770924,0.230769231,0.01,0.806465421
CCC(=O)N1CCCNC(C(=O)c2ccc(O)cc2)C1,457,0.813276953,0.166666667,0.02,0.805037373
CC(=O)N1CCN(C(=O)CCCNCc2ccccc2)CC1,457,0.804767467,0.173913043,0,0.909124999
Cc1ccc(C(=O)N2CCCN(C(C)=O)CC2)cc1,457,0.770685915,0.280701754,0,0.929075484
CC(=O)N1CCCNC(C(=O)c2ccc(C)cc2)C1,457,0.817485712,0.265625,0,0.820130376
Cc1cc(C(=O)N2CCCNCc3ccccc32)ccn1,457,0.873381813,0.202702703,0.06,0.861176798
Cc1cc(C(=O)N2CCCNCc3ccccc32)ncn1,457,0.86796623,0.202702703,0.04,0.842184112
CC1=CC(N2CCC(C(=O)O)CC2)=Nc2ccccc21,457,0.911351923,0.205882353,0,0.895921547
CC1=CC(C(=O)N2CCNCC2)=NC(c2ccco2)C1C,457,0.901923918,0.153846154,0.04,0.678338123
CC1=CC(C(=O)N2CCC(O)CC2)=Nc2ccccc21,457,0.863450892,0.202898551,0,0.886544489
CC1=CCNC(C(=O)N2CCC(c3ccc(O)cc3)C2)=N1,457,0.867456403,0.189189189,0.03,0.738704727
Cc1cc(C(=O)N2CCCNCC2)nc2ccc(O)cc12,457,0.8365072,0.173333333,0.04,0.85774088
Cc1cc(C(=O)N2CCCNC2)nc2ccc(O)cc12,457,0.82729703,0.173333333,0.02,0.824421682
Cc1ccc(C2=NCNC(=O)c3ccc(O)cc32)nc1,457,0.824349821,0.180555556,0.28,0.802407107
Cc1ccc2c(n1)C(=O)OC2NCCCNc1ccccc1,457,0.633760396,0.102564103,0.04,0.776244206
Cc1ccc(C2CNC(=O)c3nc(O)ccc32)cc1,457,0.81751017,0.173913043,0.11,0.762401058
Cc1ccc(-c2cc(N3CCNCC3)nc3cccnc23)o1,457,0.787116579,0.126582278,0.1,0.83150966
Cc1ccc(C2CNC(=O)c3nc(OCCC)ccc32)cc1,457,0.943122699,0.142857143,0.12,0.781435403
Cc1ccc(C2CNC(=O)c3ccc(O)c(N)c32)nc1,457,0.541152336,0.191780822,0.27,0.738676933
Cc1ccc(OC(=O)c2nccc3cc(N)ccc23)cc1,457,0.443327188,0.169014085,0.04,0.882146521
